MRID,MUSE_702,MUSE_601,MUSE_604,MUSE_47,MUSE_48
390_20090903,1484536.8589901924,678948.1325084027,500767.1322125528,3805.275827450017,3426.135344034584
390_20110319,1485246.0590183735,659751.0634601944,501411.87116477673,3586.2503585264662,3401.3920926230403
390_20121222,1412967.656146288,651391.777136291,488343.7497080612,3789.131470530535,3293.6296628457726
390_20140608,1410279.0164337158,643924.169866035,487493.5842454937,3769.587621848282,3371.700225997931
390_20170128,1449986.1684411764,654694.0185794384,488404.187615087,3768.125297415844,3377.5846729977443
393_20140209,1399930.8397827148,655224.0162110453,487895.1442296153,4483.872958618633,4129.624930996767
393_20160428,1403737.0906534195,671488.1892725495,491958.26750921545,4391.032874445197,4210.110584518167
394_20080619,1304998.8518559933,681649.7394480363,498188.7891391165,3932.996719996984,3654.228647566573
394_20091127,1291887.651335001,647222.0648297886,490871.8312645775,3767.027410124534,3441.5966218732965
395_20140427,1254849.9923362732,677514.1674619827,477588.8155944405,4084.714059209759,3826.257093293909
395_20160225,1236143.133517027,671101.4229382538,475036.93737246655,4074.323235500261,3818.897179169069
395_20170812,1260893.3511371613,686548.1791949323,483026.3413352824,4071.933791675232,3824.242631887501
398_20081212,1354581.6538262367,646037.297420842,436455.9477258513,3160.695523990581,3111.2898624933337
398_20110616,1358797.2539937496,629213.0834535131,434125.6576036512,2934.936869166348,2922.308053033963
398_20120815,1358071.253964901,598488.6977943424,435583.3832570781,2714.119848797324,2741.918096783144
4_20070423,1207942.8479993343,648567.9090102611,455966.19972402666,4268.894189360623,3528.763116929046
4_20080926,1214923.2482767105,641003.9449407172,450893.02434919344,4005.6655433034775,3502.8386979522656
4_20111121,1206670.8479487896,618882.7607330848,446955.7927481132,3862.408869096692,3095.899892497606
40_20070813,1213549.248222113,650935.0622125579,483026.9922307228,3864.555306039508,3618.513365589132
403_20110521,1359284.4540131092,663958.1032490331,476263.9518264168,4544.744278680752,3887.018787238344
403_20130319,1367047.2543215752,667582.5443335095,474468.2875616877,4518.936873576859,3900.0935739453616
403_20140825,1362767.5862588882,650546.26658542,473335.6462810267,4514.254567484652,3833.023961903287
403_20170204,1356943.0239158869,652084.9977405037,467961.5098564446,4660.089513195724,3841.8865511773697
404_20141026,1371351.2457979918,670193.3508518166,451537.65380081953,4300.787631705829,4319.5574351610485
404_20160414,1380136.4788075686,676745.1746213646,460781.1900876172,4433.792388078778,4249.776327104112
406_20080320,1505646.059828997,681820.1888093216,484917.0283054581,3843.102561956794,3523.983725258128
406_20090821,1505754.0598332882,675717.5793655538,487334.7279834555,3745.958503181794,3429.141812009133
406_20121222,1450826.4576506617,651508.6822241447,450788.35620857176,3751.759686755079,3301.122725641055
407_20080620,1453098.0577409267,694358.018523183,526719.7862773192,3821.473844159169,3314.856947019403
409_20140921,1324198.8686919212,638390.357951971,493184.77571363846,4487.621205256003,4021.1055731762576
409_20160303,1345497.383169055,650384.3481688724,501342.8239400882,4452.293825903078,3914.09044734934
411_20080619,1519471.2603783607,663430.935709739,496577.6883431552,3722.3054968070473,3302.19092010431
411_20091126,1511866.860076189,634929.4025108562,486405.1436277323,3601.4204425945463,3276.80454389236
411_20121117,1448398.8575541973,638317.2231294309,448205.2594906872,3784.112497193452,3342.198295110435
411_20140608,1463424.6766383648,627925.1115806944,443893.9058859996,3620.9626566496186,3299.6725763639984
411_20160421,1468024.1291582584,629907.4756775226,455169.49304943625,3621.306670023559,3291.6719118096644
413_20131117,1356422.2353305817,642283.4826088956,477580.4884867315,4178.615789119811,3897.7642283615314
413_20150802,1351807.253715992,631849.719397855,475863.1290024199,4164.940089089628,3956.7565552247393
413_20170401,1364534.3186674118,618306.5608312989,485259.2356777521,4069.502388507025,3675.882410879491
414_20140629,1447948.3687335253,624904.5140255773,450018.1913564951,3612.28127898082,3326.6645505574675
415_20131006,1250839.249703884,615123.0949589685,464696.56531391095,3588.8353994662148,3623.132373849493
417_20080225,1492485.659306049,620510.4370856243,479600.47051710257,3664.284600132825,3248.0715391826902
417_20090407,1494963.6594045162,596070.2695369974,478447.3708925087,3623.775187569785,3232.3569617347207
42_20071012,1474070.458574295,636273.8197578624,464448.02636292,3754.2983021706423,3541.2637008381694
420_20121006,1299948.0,705243.7097483899,492310.39241569664,3779.751190047602,3457.4382975319013
420_20140621,1297581.989107132,698949.7712672167,491420.8868173467,3786.637319818986,3361.246747802069
421_20120410,1332170.4261045456,634653.8919703682,433400.1228455497,3745.765551129807,3611.6591594386327
421_20130911,1315091.527175188,639185.0735077097,442306.5387161877,3927.138424230821,3753.958567656608
424_20120711,1316685.9719057083,673501.7593213612,447592.90216319024,3381.7140671830434,3067.882715772182
424_20131127,1309515.568756342,665320.7601033844,443437.4774693418,3381.4812737914644,2983.6599474630566
428_20120531,1298359.2515921593,686738.769979833,477278.15846338985,4732.893639911051,4307.316496082132
43_20071130,1361724.0541100502,626590.4456409669,461724.0233703746,4101.844426623897,3722.534081796311
43_20090630,1359278.4540128708,623383.8630850016,461388.2630666389,4082.713298467775,3784.7787473118087
43_20110525,1354286.4538145063,619260.1003746329,454933.99623595126,3953.314454017999,3659.350045898713
43_20120515,1355523.6538636684,610881.5663556134,456782.2588998081,3971.227059418221,3686.3924759406623
43_20131101,1357316.3326320648,602865.1502613395,456576.3029840084,3873.694186877151,3558.893321168141
430_20120829,1326589.2527139187,644709.527259833,500325.5657440902,3799.135406801141,3448.585289251564
431_20080526,1260088.8500714302,657266.1164832193,467764.97656355647,4099.044448296025,3691.8636210400414
431_20100531,1264846.850260496,656963.0061126772,469546.32608470856,4222.006965586664,3722.746501789783
432_20080725,1188866.4472413063,659458.2839585677,441185.6908396099,3244.744741713619,2969.0569100110824
432_20091214,1187887.2472023964,653677.5107939541,443609.34270526696,2977.2826914878788,2542.463627859615
434_20080725,1864038.0740702152,583661.9339305314,416047.8702687392,3612.364125624049,3604.0788868038094
438_20111027,1236420.0,691290.4191132463,509272.54492809885,4393.790136037916,3986.679283738535
439_20120524,1755878.1686936617,623152.1086783074,522907.17296598863,3532.327418819592,3443.009553128244
44_20070702,1483293.658940792,676911.8777293989,485870.8431021344,3981.997899808912,3467.1841097406477
44_20090311,1484445.6589865685,679099.6638745131,485668.3384018922,3977.751693965747,3441.373668391755
44_20100806,1478890.8587658403,676066.8982456313,485327.36291279935,3876.659453152323,3487.949211665933
44_20120125,1481766.0588800907,670689.0561667632,480365.9525188188,3879.5599305153446,3425.593514765489
44_20130725,1479687.6106936932,661083.5223600263,476137.0675330131,3843.2661217399486,3241.378639186227
44_20150330,1479205.4793605804,657923.8043009148,474669.7732073843,3807.399883829223,3394.4095247057603
44_20171211,1496652.2014950514,651834.4003773741,471682.9763379476,3800.828245330597,3233.283756208833
442_20080703,1292943.651376963,714772.3845030826,526841.6162932396,3964.35853814505,3778.549969232996
442_20091120,1279010.450823307,675816.7533274163,530599.2539231894,3951.1953929381657,3807.637529765199
443_20140504,1373713.1181203127,621935.0327273554,473392.59461145167,4138.4970312580535,3706.284543236536
444_20101211,1373658.0545842648,662793.2542161149,511220.4871955028,4472.2048719550285,4012.492192379763
444_20130922,1306040.582130432,656876.3546721087,489220.10395428736,4728.725618199076,4117.762180448987
444_20160302,1313938.199570775,662977.5724714119,486585.7131245383,4710.730819426293,4155.682136793585
445_20130714,1295895.6514942646,630172.3194368435,441487.1568357821,3792.453651358952,3314.4244027065147
448_20080312,1410450.0560462477,644854.416675529,501233.3255344039,3393.1894076358603,2967.3678613208544
45_20110721,1249487.5531482697,593838.5242595366,483366.3868720628,4267.724059774883,3927.816833775114
451_20131013,1277866.469943881,633384.1461410532,406618.905820231,3660.6444427541273,3243.014060620403
451_20160628,1302672.8635367155,612569.4088125863,425935.5853793568,3701.588395308969,3281.37248851055
451_20170318,1286078.2504615784,603968.0777212129,425406.2131436335,3647.959183673469,3239.6652882074554
454_20131006,1255433.5038585663,663682.7324898967,483114.12966595165,4101.936921953439,3866.837571544912
454_20170805,1266663.5920143127,656524.0527722883,495800.54644291056,4111.632375037185,3772.94766539656
46_20070907,1339945.2532446384,635568.362049433,510100.58023268415,3821.457773049226,3348.8981489690773
463_20120510,1332001.0,644739.4934388187,509287.8909250068,3921.7613199990087,3434.359283514051
464_20121013,1227324.0,663371.6361775701,478415.5365657316,4304.014261922687,3815.8220649152136
464_20140921,1241263.0,653824.2902591956,475018.84773815057,4275.266402043725,3756.842828635028
464_20170206,1260710.924855769,637168.5025354739,484979.8090125333,4094.752881508925,3638.772089717628
467_20090529,1367749.25434947,701138.3753688177,474523.3643711875,3665.987887253015,3576.9101528262645
467_20101029,1346980.853524208,700346.9091764337,474752.75371408416,3754.360863941045,3511.0344557249814
467_20120828,1358028.0539631844,706758.8208785091,470816.2129204994,3677.067041327572,3469.837146214953
467_20140224,1356309.6538949013,698124.7909769274,469965.3353482126,3718.416503134683,3403.3822366220816
47_20070907,1161926.446170807,646184.3366326817,495311.5033792158,4186.891699852934,3881.1821471652593
470_20110707,1330481.634422779,692784.4366060094,469778.6364480214,4673.22720129036,4488.361727826252
471_20080521,1410438.0560457706,636502.7799874933,485675.5050558763,3817.826802737872,3522.1824709771004
471_20091029,1396678.8554990292,617749.7188329916,478885.16099764674,3667.457399654094,3442.6183027908783
471_20110618,1390045.2552354336,612827.8677556673,475365.9233527082,3663.972941311549,3298.5632409651143
472_20080523,1589808.063173294,691675.7721687147,501462.8030554633,4081.1192294918633,3726.004649618067
472_20100212,1574918.4625816343,664759.4542041037,496878.017299182,3975.878369317421,3613.048142684726
473_20080125,1302108.0517411232,619158.4108230653,488844.1603922255,2474.946778608226,2727.9764812135404
475_20131117,1373450.9723752737,614642.0099550651,444680.1823959432,3462.106709839648,2608.761750323055
478_20140803,1307805.2691907885,603437.7620811976,496705.4615657064,3520.435222244855,3848.4668307283487
480_20080613,1438999.2571806908,692554.8506211818,496491.9035396267,3814.792947765364,3566.7538939563
480_20100211,1426971.6567027569,658105.7114241096,490470.7003278832,3773.5915697271057,3617.260497686149
480_20110618,1424248.8565945623,653028.762952091,487698.63523845,3727.792503669303,3430.195623124275
480_20130706,1368974.998379707,670850.7186109545,462597.8776520584,3878.307731685852,3601.285750851149
482_20080709,1309504.8520350456,680984.1430134505,473354.8009904202,3715.0379288414974,3595.789797792265
482_20091215,1298689.2516052723,659315.7531455563,469108.6458561448,3670.661155879328,3516.065275664108
482_20111119,1292648.4513652325,646416.3340936329,465850.138367092,3594.8893759509547,3444.881067427152
482_20130518,1230447.6488935947,657782.455750249,440911.5414585717,3677.598298375323,3634.365250499087
482_20161015,1249357.1681041718,651530.5781377265,449084.9610425536,3827.943707642421,3599.942754837024
483_20080201,1265671.2502932549,635272.0422175996,485019.3130727791,3587.4530446770063,3847.767097805496
483_20090708,1263016.8501877785,614500.5292091126,484745.21003996144,3586.840650100616,3783.8451555038714
483_20110601,1254752.4498593807,612823.1482163334,475691.1116488002,3581.7456894284487,3754.063351462806
483_20120817,1255446.049886942,609774.126485727,473840.03135140816,3559.264197743272,3854.502702625203
484_20120802,1368002.4543595314,663186.4242343435,482868.7581249857,4397.869477421969,3906.151041840277
484_20140610,1364530.9740962982,652955.3171524479,479261.8962398305,4385.18762152593,3816.760662842328
484_20160810,1362993.2716507912,660150.9815694899,475704.3810979421,4299.439882940641,3894.046137023545
487_20071008,1430823.6568558216,611586.5603558677,473313.3979618452,3384.4507457103728,3636.305691351469
488_20071019,1376956.8547153473,627605.8769599743,471625.6806313749,3116.812379299045,3245.173704795968
493_20130608,1532952.0609140396,614683.0585693485,491668.9837646581,4176.514333129805,3312.330718770059
493_20160527,1566055.6843608618,617232.6130783029,508041.5264737592,4104.664429710195,3229.163394115308
494_20121201,1102329.6438026428,616024.811453852,449768.9112221971,2722.673871771202,2520.3024576315465
495_20121201,1329083.0,667971.6466165017,518001.0202523093,4098.216589934564,3583.9221478267345
495_20140607,1327146.4850684404,651367.535342545,517961.96974880085,3930.6968143862728,3473.839509205413
496_20121201,1378517.0,632320.8781610962,516931.62289619935,3727.1865345149895,3552.912296330042
496_20140607,1377200.2612118125,616769.6000801625,511620.2355356988,3648.7193953533288,3420.2850564296714
498_20080211,1341453.6533045769,701016.9624950129,477852.4937426088,3872.1667301798575,3571.5525307770617
498_20091120,1340787.6532781124,699459.4848580044,478926.8725337256,3866.411055710837,3615.561480431352
498_20110629,1342141.2533318996,693414.8120927962,479667.4329049731,3824.155014390438,3551.8230123626336
498_20120927,1337906.4531636238,696815.2839391455,480248.1160117031,3796.498768523717,3502.783154337254
498_20140526,1336444.853105545,691072.5919993104,479057.9094624784,3787.810764799264,3513.0339838951822
498_20160121,1337871.6723835468,678823.46187723,476415.6990146184,3806.841522722258,3491.314900555925
499_20120523,1514375.6866455078,655667.0915363195,480270.0231369235,3828.1910250904,3581.4433561008045
499_20180910,1491233.0,640603.1921235649,466079.3517847312,3826.1626452740784,3505.877351158404
5_20070622,1545254.461402893,643681.6772694516,497355.9615814716,3546.926641982058,3041.6506175293853
